id,item_group_id,variant_names,variant_values,title,link,image_link,price,product_type,google_product_category,availability,brand,description,condition
50529605222716,9812707770684,Color,Green,Green Tea Tenugui Hand Towel,https://www.jocgoods.com/products/green-tea-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/green-tea-tenugui-hand-towel-joc-goods-5.jpg?v=1774584429,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,out of stock,JOC Goods,"Inspired by the tranquil art of Japanese tea culture, the Green Tea Tenugui Hand Towel celebrates the beauty of balance and mindfulness. Teapots, tea canisters, and whisks are playfully illustrated across a deep forest or refreshing lime-green background, evoking the calm of a traditional tea ceremony. Crafted using the centuries-old Chusen dyeing technique, skilled artisans infuse dyes by hand, ensuring both sides of the fabric are richly colored. Subtle variations in shade and motif placement give each towel a unique charm. Made from soft yet durable Chita cotton, known for its excellent absorbency and quick-drying qualities, it’s ideal for use as a kitchen towel, tablecloth, or bento wrap. Blending everyday functionality with quiet Japanese elegance, this tenugui adds a thoughtful touch to your home. Also available in various colors and patterns as part of the JOC Goods tenugui collection. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605288252,9812707803452,Color,Brown,Coffee Barista Tenugui Hand Towel,https://www.jocgoods.com/products/coffee-barista-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/coffee-barista-tenugui-hand-towel-joc-goods-1.jpg?v=1774584017,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,out of stock,JOC Goods,"Bring the charm of a Japanese coffeehouse to your home with the Coffee Barista Tenugui Hand Towel. The lively design features silhouettes of coffee essentials such as French presses, pour-over sets, kettles, and grinders, capturing the joy of daily rituals in a playful, modern way. Hand-dyed by artisans using the traditional Chusen technique, each towel is infused with color on both sides, giving the patterns a soft, natural character. Slight variations in tone and placement reflect the individuality of handmade work, making every towel subtly unique. Crafted from Chita cotton, the fabric is prized for its absorbency, quick-drying quality, and lightness, making it perfect for everyday use. Versatile and functional, the Coffee Barista Tenugui can be used as a kitchen towel, a casual table runner, or an eco-friendly wrap for bento boxes and small gifts. It blends the timeless appeal of Japanese craftsmanship with the comforting culture of coffee, adding warmth and character to your home. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605255484,9812707803452,Color,Beige,Coffee Barista Tenugui Hand Towel,https://www.jocgoods.com/products/coffee-barista-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/coffee-barista-tenugui-hand-towel-joc-goods-5.jpg?v=1774584027,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,in stock,JOC Goods,"Bring the charm of a Japanese coffeehouse to your home with the Coffee Barista Tenugui Hand Towel. The lively design features silhouettes of coffee essentials such as French presses, pour-over sets, kettles, and grinders, capturing the joy of daily rituals in a playful, modern way. Hand-dyed by artisans using the traditional Chusen technique, each towel is infused with color on both sides, giving the patterns a soft, natural character. Slight variations in tone and placement reflect the individuality of handmade work, making every towel subtly unique. Crafted from Chita cotton, the fabric is prized for its absorbency, quick-drying quality, and lightness, making it perfect for everyday use. Versatile and functional, the Coffee Barista Tenugui can be used as a kitchen towel, a casual table runner, or an eco-friendly wrap for bento boxes and small gifts. It blends the timeless appeal of Japanese craftsmanship with the comforting culture of coffee, adding warmth and character to your home. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605353788,9812707836220,Color,Navy,Bonito Fish Tenugui Hand Towel,https://www.jocgoods.com/products/bonito-fish-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/bonito-fish-tenugui-hand-towel-joc-goods-1.jpg?v=1774583950,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,out of stock,JOC Goods,"The Bonito Fish Tenugui Hand Towel celebrates one of Japan's most beloved ingredients with a lively, graphic design. Katsuobushi, the dried bonito that forms the backbone of Japanese dashi broth, is depicted in vivid hand-dyed patterns that bring kitchen culture to life. Made from soft Chita cotton using traditional Chusen dyeing, this tenugui is lightweight, absorbent, and quick-drying. Use it as a kitchen cloth, hand towel, bento wrap, or cheerful wall decoration. A thoughtful gift for anyone who loves Japanese cooking and food culture. Explore our full Kitchen Linens collection for more Japanese textile designs.",new
50529605321020,9812707836220,Color,Blue,Bonito Fish Tenugui Hand Towel,https://www.jocgoods.com/products/bonito-fish-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/bonito-fish-tenugui-hand-towel-joc-goods-5.jpg?v=1774583938,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,out of stock,JOC Goods,"The Bonito Fish Tenugui Hand Towel celebrates one of Japan's most beloved ingredients with a lively, graphic design. Katsuobushi, the dried bonito that forms the backbone of Japanese dashi broth, is depicted in vivid hand-dyed patterns that bring kitchen culture to life. Made from soft Chita cotton using traditional Chusen dyeing, this tenugui is lightweight, absorbent, and quick-drying. Use it as a kitchen cloth, hand towel, bento wrap, or cheerful wall decoration. A thoughtful gift for anyone who loves Japanese cooking and food culture. Explore our full Kitchen Linens collection for more Japanese textile designs.",new
50529605517628,9812707934524,Color,Blue,Moroccan Bliss Tenugui Hand Towel,https://www.jocgoods.com/products/moroccan-bliss-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/moroccan-bliss-tenugui-hand-towel-joc-goods-1.jpg?v=1774583712,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,in stock,JOC Goods,"Add a touch of exotic charm with a Moroccan motif to your home with the Moroccan Bliss Tenugui Hand Towel. Featuring an elegant arabesque pattern, this tenugui comes in soothing shades of gray, beige, pink, and blue. The repeating curves create a sense of rhythm and balance, while the rich colors bring personality and warmth to daily life. Each towel is hand-dyed by artisans using the traditional Japanese Chusen technique, where color is infused into the cotton to appear on both sides. This method creates soft gradations and subtle variations that highlight the individuality of handmade work. Made from lightweight yet durable Chita cotton, the fabric absorbs water quickly and dries fast, making it both practical and beautiful. Versatile and stylish, the Moroccan Bliss Tenugui can be used as a hand towel, a table accent, or an eco-friendly wrap for bento boxes and small gifts. Part of a collection of artisan-made tenugui, each piece carries its own distinctive motif and color story. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605550396,9812707934524,Color,Pink,Moroccan Bliss Tenugui Hand Towel,https://www.jocgoods.com/products/moroccan-bliss-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/moroccan-bliss-tenugui-hand-towel-joc-goods-5.jpg?v=1774583693,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,in stock,JOC Goods,"Add a touch of exotic charm with a Moroccan motif to your home with the Moroccan Bliss Tenugui Hand Towel. Featuring an elegant arabesque pattern, this tenugui comes in soothing shades of gray, beige, pink, and blue. The repeating curves create a sense of rhythm and balance, while the rich colors bring personality and warmth to daily life. Each towel is hand-dyed by artisans using the traditional Japanese Chusen technique, where color is infused into the cotton to appear on both sides. This method creates soft gradations and subtle variations that highlight the individuality of handmade work. Made from lightweight yet durable Chita cotton, the fabric absorbs water quickly and dries fast, making it both practical and beautiful. Versatile and stylish, the Moroccan Bliss Tenugui can be used as a hand towel, a table accent, or an eco-friendly wrap for bento boxes and small gifts. Part of a collection of artisan-made tenugui, each piece carries its own distinctive motif and color story. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605484860,9812707934524,Color,Beige,Moroccan Bliss Tenugui Hand Towel,https://www.jocgoods.com/products/moroccan-bliss-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/moroccan-bliss-tenugui-hand-towel-joc-goods-9.jpg?v=1774583721,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,in stock,JOC Goods,"Add a touch of exotic charm with a Moroccan motif to your home with the Moroccan Bliss Tenugui Hand Towel. Featuring an elegant arabesque pattern, this tenugui comes in soothing shades of gray, beige, pink, and blue. The repeating curves create a sense of rhythm and balance, while the rich colors bring personality and warmth to daily life. Each towel is hand-dyed by artisans using the traditional Japanese Chusen technique, where color is infused into the cotton to appear on both sides. This method creates soft gradations and subtle variations that highlight the individuality of handmade work. Made from lightweight yet durable Chita cotton, the fabric absorbs water quickly and dries fast, making it both practical and beautiful. Versatile and stylish, the Moroccan Bliss Tenugui can be used as a hand towel, a table accent, or an eco-friendly wrap for bento boxes and small gifts. Part of a collection of artisan-made tenugui, each piece carries its own distinctive motif and color story. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605583164,9812707934524,Color,Gray,Moroccan Bliss Tenugui Hand Towel,https://www.jocgoods.com/products/moroccan-bliss-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/moroccan-bliss-tenugui-hand-towel-joc-goods-13.jpg?v=1774583703,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,in stock,JOC Goods,"Add a touch of exotic charm with a Moroccan motif to your home with the Moroccan Bliss Tenugui Hand Towel. Featuring an elegant arabesque pattern, this tenugui comes in soothing shades of gray, beige, pink, and blue. The repeating curves create a sense of rhythm and balance, while the rich colors bring personality and warmth to daily life. Each towel is hand-dyed by artisans using the traditional Japanese Chusen technique, where color is infused into the cotton to appear on both sides. This method creates soft gradations and subtle variations that highlight the individuality of handmade work. Made from lightweight yet durable Chita cotton, the fabric absorbs water quickly and dries fast, making it both practical and beautiful. Versatile and stylish, the Moroccan Bliss Tenugui can be used as a hand towel, a table accent, or an eco-friendly wrap for bento boxes and small gifts. Part of a collection of artisan-made tenugui, each piece carries its own distinctive motif and color story. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605615932,9812707967292,Color,Black,Polka Dot Tenugui Hand Towel,https://www.jocgoods.com/products/polka-dot-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/polka-dot-tenugui-hand-towel-joc-goods-1.jpg?v=1774583488,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,out of stock,JOC Goods,"Bring a sense of playful design to your home with the Polka Dot Tenugui Hand Towel. The arrangement of dots in different sizes creates a lively geometric rhythm, transforming a simple motif into a striking modern pattern. Offered in seven colors, it allows you to choose one that fits your style or enjoy combining several for a cheerful mix. Each towel is created using the traditional Japanese Chusen dyeing technique, where artisans hand pour dyes so the design appears clearly on both sides of the fabric. This method gives each piece subtle variations that highlight the beauty of handmade work. Made from lightweight yet durable Chita cotton, the towel is soft, highly absorbent, and quick to dry, making it practical for daily use. Versatile and functional, the Polka Dot Tenugui can be used as a hand towel, a table runner, or a reusable wrap for bento boxes and small gifts. Part of a colorful collection of artisan made tenugui, it adds charm and energy to everyday living. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605648700,9812707967292,Color,Blue,Polka Dot Tenugui Hand Towel,https://www.jocgoods.com/products/polka-dot-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/polka-dot-tenugui-hand-towel-joc-goods-5.jpg?v=1774583474,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,in stock,JOC Goods,"Bring a sense of playful design to your home with the Polka Dot Tenugui Hand Towel. The arrangement of dots in different sizes creates a lively geometric rhythm, transforming a simple motif into a striking modern pattern. Offered in seven colors, it allows you to choose one that fits your style or enjoy combining several for a cheerful mix. Each towel is created using the traditional Japanese Chusen dyeing technique, where artisans hand pour dyes so the design appears clearly on both sides of the fabric. This method gives each piece subtle variations that highlight the beauty of handmade work. Made from lightweight yet durable Chita cotton, the towel is soft, highly absorbent, and quick to dry, making it practical for daily use. Versatile and functional, the Polka Dot Tenugui can be used as a hand towel, a table runner, or a reusable wrap for bento boxes and small gifts. Part of a colorful collection of artisan made tenugui, it adds charm and energy to everyday living. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605681468,9812707967292,Color,Green,Polka Dot Tenugui Hand Towel,https://www.jocgoods.com/products/polka-dot-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/polka-dot-tenugui-hand-towel-joc-goods-9.jpg?v=1774583464,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,in stock,JOC Goods,"Bring a sense of playful design to your home with the Polka Dot Tenugui Hand Towel. The arrangement of dots in different sizes creates a lively geometric rhythm, transforming a simple motif into a striking modern pattern. Offered in seven colors, it allows you to choose one that fits your style or enjoy combining several for a cheerful mix. Each towel is created using the traditional Japanese Chusen dyeing technique, where artisans hand pour dyes so the design appears clearly on both sides of the fabric. This method gives each piece subtle variations that highlight the beauty of handmade work. Made from lightweight yet durable Chita cotton, the towel is soft, highly absorbent, and quick to dry, making it practical for daily use. Versatile and functional, the Polka Dot Tenugui can be used as a hand towel, a table runner, or a reusable wrap for bento boxes and small gifts. Part of a colorful collection of artisan made tenugui, it adds charm and energy to everyday living. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605714236,9812707967292,Color,Purple Gray,Polka Dot Tenugui Hand Towel,https://www.jocgoods.com/products/polka-dot-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/polka-dot-tenugui-hand-towel-joc-goods-13.jpg?v=1774583443,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,in stock,JOC Goods,"Bring a sense of playful design to your home with the Polka Dot Tenugui Hand Towel. The arrangement of dots in different sizes creates a lively geometric rhythm, transforming a simple motif into a striking modern pattern. Offered in seven colors, it allows you to choose one that fits your style or enjoy combining several for a cheerful mix. Each towel is created using the traditional Japanese Chusen dyeing technique, where artisans hand pour dyes so the design appears clearly on both sides of the fabric. This method gives each piece subtle variations that highlight the beauty of handmade work. Made from lightweight yet durable Chita cotton, the towel is soft, highly absorbent, and quick to dry, making it practical for daily use. Versatile and functional, the Polka Dot Tenugui can be used as a hand towel, a table runner, or a reusable wrap for bento boxes and small gifts. Part of a colorful collection of artisan made tenugui, it adds charm and energy to everyday living. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605747004,9812707967292,Color,Navy,Polka Dot Tenugui Hand Towel,https://www.jocgoods.com/products/polka-dot-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/polka-dot-tenugui-hand-towel-joc-goods-17.jpg?v=1774583453,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,out of stock,JOC Goods,"Bring a sense of playful design to your home with the Polka Dot Tenugui Hand Towel. The arrangement of dots in different sizes creates a lively geometric rhythm, transforming a simple motif into a striking modern pattern. Offered in seven colors, it allows you to choose one that fits your style or enjoy combining several for a cheerful mix. Each towel is created using the traditional Japanese Chusen dyeing technique, where artisans hand pour dyes so the design appears clearly on both sides of the fabric. This method gives each piece subtle variations that highlight the beauty of handmade work. Made from lightweight yet durable Chita cotton, the towel is soft, highly absorbent, and quick to dry, making it practical for daily use. Versatile and functional, the Polka Dot Tenugui can be used as a hand towel, a table runner, or a reusable wrap for bento boxes and small gifts. Part of a colorful collection of artisan made tenugui, it adds charm and energy to everyday living. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605779772,9812707967292,Color,Purple,Polka Dot Tenugui Hand Towel,https://www.jocgoods.com/products/polka-dot-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/polka-dot-tenugui-hand-towel-joc-goods-21.jpg?v=1774583432,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,in stock,JOC Goods,"Bring a sense of playful design to your home with the Polka Dot Tenugui Hand Towel. The arrangement of dots in different sizes creates a lively geometric rhythm, transforming a simple motif into a striking modern pattern. Offered in seven colors, it allows you to choose one that fits your style or enjoy combining several for a cheerful mix. Each towel is created using the traditional Japanese Chusen dyeing technique, where artisans hand pour dyes so the design appears clearly on both sides of the fabric. This method gives each piece subtle variations that highlight the beauty of handmade work. Made from lightweight yet durable Chita cotton, the towel is soft, highly absorbent, and quick to dry, making it practical for daily use. Versatile and functional, the Polka Dot Tenugui can be used as a hand towel, a table runner, or a reusable wrap for bento boxes and small gifts. Part of a colorful collection of artisan made tenugui, it adds charm and energy to everyday living. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605812540,9812707967292,Color,Yellow Green,Polka Dot Tenugui Hand Towel,https://www.jocgoods.com/products/polka-dot-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/polka-dot-tenugui-hand-towel-joc-goods-25.jpg?v=1774583422,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,in stock,JOC Goods,"Bring a sense of playful design to your home with the Polka Dot Tenugui Hand Towel. The arrangement of dots in different sizes creates a lively geometric rhythm, transforming a simple motif into a striking modern pattern. Offered in seven colors, it allows you to choose one that fits your style or enjoy combining several for a cheerful mix. Each towel is created using the traditional Japanese Chusen dyeing technique, where artisans hand pour dyes so the design appears clearly on both sides of the fabric. This method gives each piece subtle variations that highlight the beauty of handmade work. Made from lightweight yet durable Chita cotton, the towel is soft, highly absorbent, and quick to dry, making it practical for daily use. Versatile and functional, the Polka Dot Tenugui can be used as a hand towel, a table runner, or a reusable wrap for bento boxes and small gifts. Part of a colorful collection of artisan made tenugui, it adds charm and energy to everyday living. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605845308,9812708000060,Color,Blue,Chrysanthemum Tenugui Hand Towel,https://www.jocgoods.com/products/chrysanthemum-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/chrysanthemum-tenugui-hand-towel-joc-goods-1.jpg?v=1774584006,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,in stock,JOC Goods,"Add seasonal charm to your home with the Chrysanthemum Tenugui Hand Towel. The chrysanthemum, a symbol of longevity and elegance in Japan, is arranged in bold patterns and cheerful colors that brighten everyday life. Its simple design makes it a lovely accent for the kitchen, dining table, or as a thoughtful gift. Each towel is hand-dyed by artisans using the traditional Chusen technique, where dyes are infused into the cotton so the pattern shows on both sides. This method creates subtle variations that reflect the individuality of handmade work. Made from lightweight yet durable Chita cotton, the fabric is soft, absorbent, and quick-drying, ideal for daily use. Versatile and practical, the Chrysanthemum Tenugui can serve as a hand towel, table runner, or eco-friendly wrap for bento boxes and small gifts. Part of a colorful tenugui collection, it brings cultural beauty and timeless charm to your everyday routine. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605878076,9812708000060,Color,Red,Chrysanthemum Tenugui Hand Towel,https://www.jocgoods.com/products/chrysanthemum-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/chrysanthemum-tenugui-hand-towel-joc-goods-5.jpg?v=1774583996,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,out of stock,JOC Goods,"Add seasonal charm to your home with the Chrysanthemum Tenugui Hand Towel. The chrysanthemum, a symbol of longevity and elegance in Japan, is arranged in bold patterns and cheerful colors that brighten everyday life. Its simple design makes it a lovely accent for the kitchen, dining table, or as a thoughtful gift. Each towel is hand-dyed by artisans using the traditional Chusen technique, where dyes are infused into the cotton so the pattern shows on both sides. This method creates subtle variations that reflect the individuality of handmade work. Made from lightweight yet durable Chita cotton, the fabric is soft, absorbent, and quick-drying, ideal for daily use. Versatile and practical, the Chrysanthemum Tenugui can serve as a hand towel, table runner, or eco-friendly wrap for bento boxes and small gifts. Part of a colorful tenugui collection, it brings cultural beauty and timeless charm to your everyday routine. Please Note: Pre-washing traditional Japanese hand towels (tenugui) is essential to prevent color bleeding and soften the fabric. To care for your tenugui, hand-wash it in cold water without detergent, rinsing it multiple times if necessary. After washing, air-dry the tenugui in the shade to preserve its vibrant colors. It is also recommended to store the tenugui away from direct sunlight to prevent discoloration. Following these steps will help maintain its beauty and durability over time. Explore our curated Kitchen Linens collection for durable and stylish pieces that enhance your kitchen.",new
50529605910844,9812708032828,Color,Blue,Bicycle Tenugui Hand Towel,https://www.jocgoods.com/products/bicycle-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/bicycle-tenugui-hand-towel-joc-goods-1.jpg?v=1774583853,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,in stock,JOC Goods,"The Bicycle Tenugui Hand Towel captures the everyday joy of cycling in a vibrant hand-dyed design. Bold bicycle silhouettes are scattered across soft Chita cotton, dyed using the traditional Chusen technique that gives each towel subtle color variations and a handmade warmth. Lightweight, absorbent, and quick-drying, it's a practical and charming choice for kitchen use, hand drying, wall display, or as a gift for cycling enthusiasts. The playful design brings a sense of movement and energy to your daily routine. Explore our full Kitchen Linens collection for more Japanese textile designs.",new
50529605943612,9812708032828,Color,Yellow,Bicycle Tenugui Hand Towel,https://www.jocgoods.com/products/bicycle-tenugui-hand-towel,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/bicycle-tenugui-hand-towel-joc-goods-5.jpg?v=1774583863,2850.37,Kitchen Linens,Home & Garden > Linens & Bedding > Towels > Kitchen Towels,in stock,JOC Goods,"The Bicycle Tenugui Hand Towel captures the everyday joy of cycling in a vibrant hand-dyed design. Bold bicycle silhouettes are scattered across soft Chita cotton, dyed using the traditional Chusen technique that gives each towel subtle color variations and a handmade warmth. Lightweight, absorbent, and quick-drying, it's a practical and charming choice for kitchen use, hand drying, wall display, or as a gift for cycling enthusiasts. The playful design brings a sense of movement and energy to your daily routine. Explore our full Kitchen Linens collection for more Japanese textile designs.",new
